iso3,location,region,hrp_location,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time,summary_source,signals_version
NGA,Nigeria,West and Central Africa,TRUE,9.584284624736364,8.089571337275869,conflict,acled,acled_conflict,2024-03-10,1,Medium concern,941,941 conflict fatalities since 9 February 2024,2899038,https://mcusercontent.com/ea3f905d50ea939780139789d/images/6e791717-6fa5-5092-c7cc-6ede8def53ce.png,Conflict events since 9 February 2024,2899381,https://mcusercontent.com/ea3f905d50ea939780139789d/images/3493c4b8-9ba1-4490-3886-eb77197b9bbd.png,NA,NA,NA,NA,NA,NA,"The text outlines instances of armed conflict primarily in Nigeria, consisting of clashes between the police and various unidentified armed groups, militias, and terrorist groups such as ISWAP and Boko Haram. Key areas of activity include several Local Government Areas (LGAs) across states such as Adamawa, Borno, Ondo, Zamfara, Katsina, and others. Principal causes of these conflicts include abductions for ransom, sectarian violence, territorial disputes, and acts of terrorism.",Clashes between police and armed groups surge in multiple states.,https://data.humdata.org/dataset/nigeria-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Nigeria directly <a href=""https://data.humdata.org/dataset/nigeria-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031408,NA,7b1d152cfb,NA,http://eepurl.com/iRD8Yo#NGA,NA,2024-03-10,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2012-02-03,1,Medium concern,625,625 conflict fatalities since 4 January 2012,2899039,https://mcusercontent.com/ea3f905d50ea939780139789d/images/393e48e3-9fa5-3ec9-a473-577d2f553330.png,Conflict events since 4 January 2012,2899382,https://mcusercontent.com/ea3f905d50ea939780139789d/images/f6856d82-f1e1-ad50-ffd8-d418207c34da.png,NA,NA,NA,NA,NA,NA,"The reported armed conflicts predominantly involve militant attacks, insurgencies, and sectarian violence, primarily located in regions such as Balochistan, Khyber Pakhtunkhwa, and the Federally Administered Tribal Areas (FATA) including North Waziristan. The main reasons for these conflicts include sabotage of infrastructure, targeted killings of political and religious figures, and clashes between security forces and militant groups like the Tehreek-e-Taliban Pakistan (TTP). Various incidents also indicate the use of bombings, shootings, and kidnappings by unidentified miscreants and separatist movements.","Rising violence from insurgencies, militant attacks, and sectarian clashes reported.",https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031190,NA,13297540ba,NA,http://eepurl.com/iRD3TI#PAK,NA,2012-02-03,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2014-06-16,1,Medium concern,631,631 conflict fatalities since 17 May 2014,2899040,https://mcusercontent.com/ea3f905d50ea939780139789d/images/5f1ad351-bf2f-b6d1-e075-9541ea2583fd.png,Conflict events since 17 May 2014,2899383,https://mcusercontent.com/ea3f905d50ea939780139789d/images/b0d70f88-cd7a-d1c7-09b8-0830b78ef106.png,NA,NA,NA,NA,NA,NA,"Armed conflicts were reported across various regions of Pakistan, driven by multiple causes. Key reasons include militant and terrorist activities, often by the TTP, sectarian violence mainly targeting Shia and minority communities, and disputes over land or political dominance. Major locations of conflict include Karachi, North Waziristan, Bajaur Agency, and other tribal regions such as Mohmand Agency and Khyber Agency.","Militant, sectarian violence escalates across Karachi, tribal regions.",https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031224,NA,27c381e94b,NA,http://eepurl.com/iRD4uI#PAK,NA,2014-06-16,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2017-02-18,1,Medium concern,363,363 conflict fatalities since 19 January 2017,2899041,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fb66dfaa-f048-330e-f76a-7417ba0c08f3.png,Conflict events since 19 January 2017,2899384,https://mcusercontent.com/ea3f905d50ea939780139789d/images/17353ef7-7b74-c420-7169-15d7903ef719.png,NA,NA,NA,NA,NA,NA,"Armed conflicts were reported between Indian and Pakistani border forces in multiple sectors including Kotli and Bhimber districts. Additionally, various militant attacks and encounters with security forces occurred across several Pakistani regions, particularly involving the TTP and other militant groups. These conflicts often resulted in casualties among civilians, security personnel, and militants, and were motivated by territorial disputes, retaliation for prior killings, and ongoing militant insurgencies.",Multiple border conflicts and militant attacks result in significant casualties.,https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031262,NA,ae5a9bf56d,NA,http://eepurl.com/iRD5dI#PAK,NA,2017-02-18,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2018-07-13,1,Medium concern,258,258 conflict fatalities since 13 June 2018,2899042,https://mcusercontent.com/ea3f905d50ea939780139789d/images/1b76b34c-0294-3b1b-60cf-62a495dfe7e2.png,Conflict events since 13 June 2018,2899385,https://mcusercontent.com/ea3f905d50ea939780139789d/images/ffa1c0b3-7c13-afe3-e17a-0723d2d60b86.png,NA,NA,NA,NA,NA,NA,"The reported armed conflicts in Pakistan are primarily due to political violence, militant attacks, and land disputes. Key locations of these incidents include Taxila, Islamabad, Karachi, Lahore, and various districts in Khyber Pakhtunkhwa, Sindh, Punjab, and Balochistan. Perpetrators range from unidentified gunmen and militants to tribal groups and political party workers.",Political violence and militants cause wide-reaching armed conflicts nationwide.,https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031285,NA,4600fddae4,NA,http://eepurl.com/iRD52c#PAK,NA,2018-07-13,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2021-02-22,1,Medium concern,122,122 conflict fatalities since 23 January 2021,2899043,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4a652c4e-afa2-3207-ccdc-188c0ed8e179.png,Conflict events since 23 January 2021,2899386,https://mcusercontent.com/ea3f905d50ea939780139789d/images/6e8b15d3-badb-b6b2-d447-423be2f6cfb2.png,NA,NA,NA,NA,NA,NA,"Armed conflicts reported involved attacks by Baloch separatist groups, such as BLF and BLA, against Pakistan military forces and pro-state militia members, primarily in the Balochistan region. Additional clashes included those between Pakistan military and TTP, IS militants, and other unidentified groups, primarily in Khyber Pakhtunkhwa, with sporadic incidents in Punjab and Sindh provinces. These conflicts were motivated by separatist insurgency, terrorism, land disputes, and sectarian violence.",Baloch separatist attacks on military forces surge in Balochistan.,https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031335,NA,cebe9f8d7c,NA,http://eepurl.com/iRD7mI#PAK,NA,2021-02-22,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2021-09-16,1,Medium concern,174,174 conflict fatalities since 17 August 2021,2899044,https://mcusercontent.com/ea3f905d50ea939780139789d/images/d467c10f-ded2-dc76-b06d-9f8e654c5db2.png,Conflict events since 17 August 2021,2899387,https://mcusercontent.com/ea3f905d50ea939780139789d/images/551b7acc-b302-9557-198a-7b638de6efab.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in the provided text primarily stem from militant groups' attacks, tribal conflicts, and targeted violence. The regions affected include Khyber Pakhtunkhwa (KP), Punjab, Balochistan, and Sindh, with numerous incidents involving groups like the TTP, Baloch separatists, and tribal factions. Major reasons include land disputes, militant objectives, and sectarian tensions.",Militant attacks and tribal disputes escalate violence across multiple regions.,https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031348,NA,ea07f79e08,NA,http://eepurl.com/iRD7FU#PAK,NA,2021-09-16,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2022-03-04,2,High concern,210,210 conflict fatalities since 2 February 2022,2899045,https://mcusercontent.com/ea3f905d50ea939780139789d/images/10b4cb9e-a0a8-d50a-c859-5d5dcd07b339.png,Conflict events since 2 February 2022,2899388,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c89fc402-488d-94ad-c913-81f2c4e80e27.png,NA,NA,NA,NA,NA,NA,"Armed conflicts reported in the text are primarily due to confrontations between Pakistani military forces and various militant groups such as the Baloch Liberation Army (BLA), Tehrik-i-Taliban Pakistan (TTP), Baloch Liberation Front (BLF), and Islamic State (Khorasan Province). These conflicts took place across several regions, with significant incidents in Balochistan, Khyber Pakhtunkhwa, and Sindh provinces, often involving militant attacks on military and police forces, retaliatory military operations, and disputes between tribal and community groups. Common reasons for these conflicts include militant resistance against state forces, territorial and land disputes, and targeted attacks on security personnel.",Militant attacks surge in multiple provinces; military forces retaliate.,https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031358,NA,108191c1ce,NA,http://eepurl.com/iRD7UU#PAK,NA,2022-03-04,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2023-02-23,2,High concern,219,219 conflict fatalities since 24 January 2023,2899046,https://mcusercontent.com/ea3f905d50ea939780139789d/images/ef23eb6c-a522-0e3b-35e2-04f54343fe35.png,Conflict events since 24 January 2023,2899389,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c496e9ac-8f6e-565c-73a6-b8c36edeb2e7.png,NA,NA,NA,NA,NA,NA,"The reported armed conflicts primarily involved the TTP and Baloch Separatists. These incidents occurred across various locations in Pakistan, including Khyber Pakhtunkhwa (KPK), Balochistan, Punjab, and Sindh, driven by sectarian violence, insurgency, and militant attacks on security personnel. Additionally, clashes emerged due to political activism and land disputes.","Armed conflicts increase, driven by TTP, Baloch Separatists, sectarian violence.",https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031381,NA,0149b3f452,NA,http://eepurl.com/iRD8ro#PAK,NA,2023-02-23,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PAK,Pakistan,Asia and the Pacific,FALSE,30.02412963295107,69.22034394528572,conflict,acled,acled_conflict,2023-09-29,2,High concern,243,243 conflict fatalities since 30 August 2023,2899047,https://mcusercontent.com/ea3f905d50ea939780139789d/images/e4504357-623f-620b-3ae4-a0bc8c339a7d.png,Conflict events since 30 August 2023,2899390,https://mcusercontent.com/ea3f905d50ea939780139789d/images/09cba1d3-4644-f7cc-95fe-e3cd6e563c32.png,NA,NA,NA,NA,NA,NA,"The main reasons for armed conflict in the text are terrorist attacks, tribal disputes, and militant operations. The significant locations of these conflicts include Khyber Pakhtunkhwa (KP), Balochistan, Sindh, and areas near the Afghanistan border. Groups involved often include the Tehrik-i-Taliban Pakistan (TTP), Baloch Separatists, Islamic State (IS), and various local tribes.","Terrorism, tribal disputes spark conflict in KP, Balochistan, Sindh regions.",https://data.humdata.org/dataset/pakistan-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Pakistan directly <a href=""https://data.humdata.org/dataset/pakistan-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031393,NA,5b60dcd8e5,NA,http://eepurl.com/iRD8Gs#PAK,NA,2023-09-29,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
PHL,Philippines,Asia and the Pacific,FALSE,11.505407216270331,122.58490504398301,conflict,acled,acled_conflict,2021-02-06,1,Medium concern,173,173 conflict fatalities since 7 January 2021,2899048,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fa2b0ae2-8936-2fff-ab3d-2ed01a0ab58c.png,Conflict events since 7 January 2021,2899391,https://mcusercontent.com/ea3f905d50ea939780139789d/images/9a094687-6d93-e8c6-df2f-606bdeaaa314.png,NA,NA,NA,NA,NA,NA,"Armed conflicts in the report were concentrated in the Philippines across various regions, including Central Visayas, Bangsamoro Autonomous Region in Muslim Mindanao, Calabarzon, Central Luzon, Eastern Visayas, Caraga, Northern Mindanao, and Bicol. These conflicts involved police raids against drug suspects, confrontations between government forces and militants such as the New People's Army (NPA) and Abu Sayyaf, as well as politically and personally motivated assassinations. Drug-related operations and violence, insurgent activities, and unclear motives for certain attacks were the primary reported causes of these conflicts.","Violence surges across regions; police raids, insurgents, and assassinations central.",https://data.humdata.org/dataset/philippines-acled-conflict-data,https://acleddata.com,NA,"Access ACLED conflict data for Philippines directly <a href=""https://data.humdata.org/dataset/philippines-acled-conflict-data"">on HDX</a>. For more granular data, analysis, and context, visit the <a href=""https://acleddata.com"">ACLED website</a>.",10031334,NA,9d4672e78c,NA,http://eepurl.com/iRD7ls#PHL,NA,2021-02-06,NA,Seth,2024-06-10T10:54:42Z,ACLED reporting,0.1.0
